i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
26,12,3.312500000,1.562500000,0,-0.002762271,-0.009040092,0.008625721,0.002803543,0.300000000,0.250000000
27,12,3.437500000,1.562500000,0,-0.002833845,-0.004919619,0.008332667,0.002617053,0.300000000,0.250000000
28,12,3.562500000,1.562500000,0,-0.001211646,-0.001319776,0.008886631,0.002387027,0.300000000,0.250000000
29,12,3.687500000,1.562500000,0,-0.000472078,0.000137960,0.008800214,0.002132727,0.300000000,0.250000000
30,12,3.812500000,1.562500000,0,-0.000379910,0.000350791,0.008444847,0.001869183,0.300000000,0.250000000
31,12,3.937500000,1.562500000,0,-0.000301356,0.000056492,0.008451168,0.001607200,0.300000000,0.250000000
32,12,4.062500000,1.562500000,0,0.000022393,0.000033316,0.008492001,0.001310722,0.300000000,0.250000000
33,12,4.187500000,1.562500000,0,-0.000114037,0.000106873,0.008382574,0.001066564,0.300000000,0.250000000
34,12,4.312500000,1.562500000,0,-0.000021101,0.000020640,0.008288720,0.000922756,0.300000000,0.250000000
35,12,4.437500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
36,12,4.562500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
37,12,4.687500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
38,12,4.812500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
39,12,4.937500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,13,0.062500000,1.687500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,13,0.187500000,1.687500000,0,0.065561395,-0.000409962,0.008483486,0.000002277,0.300000000,0.250000000
2,13,0.312500000,1.687500000,0,0.065683042,-0.000032009,0.008220915,0.000008182,0.300000000,0.250000000
3,13,0.437500000,1.687500000,0,0.065118793,0.000059113,0.008439097,0.000018958,0.300000000,0.250000000
4,13,0.562500000,1.687500000,0,0.062626581,-0.000563041,0.008987032,0.000036726,0.300000000,0.250000000
5,13,0.687500000,1.687500000,0,0.059672491,-0.000965679,0.008643029,0.000063170,0.300000000,0.250000000
6,13,0.812500000,1.687500000,0,0.057537265,-0.001894558,0.008474739,0.000099760,0.300000000,0.250000000
7,13,0.937500000,1.687500000,0,0.056140653,-0.002581245,0.008843571,0.000148446,0.300000000,0.250000000
8,13,1.062500000,1.687500000,0,0.054396158,-0.003501655,0.008968415,0.000211061,0.300000000,0.250000000
9,13,1.187500000,1.687500000,0,0.052235217,-0.004547206,0.008819494,0.000288771,0.300000000,0.250000000
10,13,1.312500000,1.687500000,0,0.050318972,-0.005637089,0.008837046,0.000383092,0.300000000,0.250000000
11,13,1.437500000,1.687500000,0,0.048618818,-0.006654529,0.008952620,0.000496292,0.300000000,0.250000000
12,13,1.562500000,1.687500000,0,0.046704048,-0.007741364,0.008957999,0.000630273,0.300000000,0.250000000
13,13,1.687500000,1.687500000,0,0.044608636,-0.008906545,0.008926221,0.000786327,0.300000000,0.250000000
14,13,1.812500000,1.687500000,0,0.042531628,-0.010076355,0.008926693,0.000965828,0.300000000,0.250000000
15,13,1.937500000,1.687500000,0,0.040228646,-0.011299225,0.008944748,0.001169595,0.300000000,0.250000000
16,13,2.062500000,1.687500000,0,0.037517212,-0.012593908,0.008982263,0.001395962,0.300000000,0.250000000
17,13,2.187500000,1.687500000,0,0.034700443,-0.013894195,0.008942817,0.001640126,0.300000000,0.250000000
18,13,2.312500000,1.687500000,0,0.031692642,-0.015167209,0.008830680,0.001896133,0.300000000,0.250000000
19,13,2.437500000,1.687500000,0,0.027643510,-0.016683211,0.008952117,0.002152941,0.300000000,0.250000000
20,13,2.562500000,1.687500000,0,0.023167930,-0.017202335,0.009110525,0.002390790,0.300000000,0.250000000
21,13,2.687500000,1.687500000,0,0.018956027,-0.018112769,0.008720053,0.002592742,0.300000000,0.250000000
22,13,2.812500000,1.687500000,0,0.013981414,-0.018744707,0.008665990,0.002745028,0.300000000,0.250000000
23,13,2.937500000,1.687500000,0,0.008559730,-0.016187549,0.009233566,0.002819945,0.300000000,0.250000000
24,13,3.062500000,1.687500000,0,0.003772998,-0.014529870,0.008891136,0.002816298,0.300000000,0.250000000
25,13,3.187500000,1.687500000,0,0.000519431,-0.011554453,0.008485969,0.002748848,0.300000000,0.250000000
26,13,3.312500000,1.687500000,0,-0.000680081,-0.007502857,0.008780835,0.002609318,0.300000000,0.250000000
27,13,3.437500000,1.687500000,0,-0.001817236,-0.004109214,0.008997289,0.002426332,0.300000000,0.250000000
28,13,3.562500000,1.687500000,0,-0.002230549,-0.002427077,0.008583502,0.002214141,0.300000000,0.250000000
29,13,3.687500000,1.687500000,0,-0.001724559,-0.000688408,0.008417441,0.001974497,0.300000000,0.250000000
30,13,3.812500000,1.687500000,0,-0.000605205,0.000168554,0.008618087,0.001725015,0.300000000,0.250000000
31,13,3.937500000,1.687500000,0,-0.000460527,0.000062395,0.008566154,0.001470427,0.300000000,0.250000000
32,13,4.062500000,1.687500000,0,-0.000547401,0.000079210,0.008368002,0.001229651,0.300000000,0.250000000
33,13,4.187500000,1.687500000,0,-0.000515971,0.000118649,0.008339257,0.001015683,0.300000000,0.250000000
34,13,4.312500000,1.687500000,0,-0.000211656,0.000038411,0.008359287,0.000831083,0.300000000,0.250000000
35,13,4.437500000,1.687500000,0,-0.000212452,0.000048171,0.008299515,0.000647698,0.300000000,0.250000000
36,13,4.562500000,1.687500000,0,-0.000108105,0.000068629,0.008242225,0.000509061,0.300000000,0.250000000
37,13,4.687500000,1.687500000,0,-0.000144337,0.000076152,0.008248555,0.000425416,0.300000000,0.250000000
38,13,4.812500000,1.687500000,0,-0.000021434,0.000052011,0.008254876,0.000385102,0.300000000,0.250000000
39,13,4.937500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,14,0.062500000,1.812500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,14,0.187500000,1.812500000,0,0.065522924,0.000642825,0.008642392,0.000002269,0.300000000,0.250000000
2,14,0.312500000,1.812500000,0,0.062391030,-0.000051841,0.009216490,0.000007793,0.300000000,0.250000000
3,14,0.437500000,1.812500000,0,0.058898678,0.003072434,0.008121278,0.000017476,0.300000000,0.250000000
4,14,0.562500000,1.812500000,0,0.056979624,0.001958282,0.008174838,0.000032208,0.300000000,0.250000000
5,14,0.687500000,1.812500000,0,0.055877834,0.000940217,0.009019498,0.000053694,0.300000000,0.250000000
6,14,0.812500000,1.812500000,0,0.053359024,0.000231481,0.009066392,0.000084037,0.300000000,0.250000000
7,14,0.937500000,1.812500000,0,0.050427404,-0.000685598,0.008676297,0.000125088,0.300000000,0.250000000
8,14,1.062500000,1.812500000,0,0.048608029,-0.001760478,0.008756732,0.000178751,0.300000000,0.250000000
9,14,1.187500000,1.812500000,0,0.047225073,-0.002703246,0.009046205,0.000247479,0.300000000,0.250000000
10,14,1.312500000,1.812500000,0,0.045283344,-0.003742748,0.009035387,0.000333586,0.300000000,0.250000000
11,14,1.437500000,1.812500000,0,0.043138417,-0.004820706,0.008924008,0.000438968,0.300000000,0.250000000
12,14,1.562500000,1.812500000,0,0.041269008,-0.005817939,0.008971583,0.000565805,0.300000000,0.250000000
13,14,1.687500000,1.812500000,0,0.039375447,-0.006827624,0.009053098,0.000716344,0.300000000,0.250000000
14,14,1.812500000,1.812500000,0,0.037202366,-0.007866512,0.009036879,0.000891648,0.300000000,0.250000000
15,14,1.937500000,1.812500000,0,0.034889297,-0.008851346,0.008992494,0.001091294,0.300000000,0.250000000
16,14,2.062500000,1.812500000,0,0.032442342,-0.009867225,0.009008304,0.001313464,0.300000000,0.250000000
17,14,2.187500000,1.812500000,0,0.029656083,-0.011002486,0.009057091,0.001552676,0.300000000,0.250000000
18,14,2.312500000,1.812500000,0,0.026682858,-0.011786743,0.009016693,0.001799818,0.300000000,0.250000000
19,14,2.437500000,1.812500000,0,0.023419995,-0.012673152,0.008925953,0.002043977,0.300000000,0.250000000
20,14,2.562500000,1.812500000,0,0.019748273,-0.013415118,0.009027715,0.002268111,0.300000000,0.250000000
21,14,2.687500000,1.812500000,0,0.015868395,-0.013486905,0.009049418,0.002449079,0.300000000,0.250000000
22,14,2.812500000,1.812500000,0,0.011711748,-0.013614644,0.008815380,0.002577253,0.300000000,0.250000000
23,14,2.937500000,1.812500000,0,0.007568970,-0.012470909,0.008939992,0.002642378,0.300000000,0.250000000
24,14,3.062500000,1.812500000,0,0.004548378,-0.010510675,0.008987207,0.002628167,0.300000000,0.250000000
25,14,3.187500000,1.812500000,0,0.001585401,-0.009217970,0.008662328,0.002546402,0.300000000,0.250000000
26,14,3.312500000,1.812500000,0,-0.000426593,-0.006096014,0.008810553,0.002415109,0.300000000,0.250000000
27,14,3.437500000,1.812500000,0,-0.001160042,-0.003704450,0.008814550,0.002240835,0.300000000,0.250000000
28,14,3.562500000,1.812500000,0,-0.001279569,-0.002377414,0.008538853,0.002032294,0.300000000,0.250000000
29,14,3.687500000,1.812500000,0,-0.001389906,-0.000981549,0.008571865,0.001807477,0.300000000,0.250000000
30,14,3.812500000,1.812500000,0,-0.001046018,-0.000198326,0.008611078,0.001575765,0.300000000,0.250000000
31,14,3.937500000,1.812500000,0,-0.001033258,0.000085426,0.008452858,0.001346072,0.300000000,0.250000000
32,14,4.062500000,1.812500000,0,-0.000844020,0.000156466,0.008374376,0.001126875,0.300000000,0.250000000
33,14,4.187500000,1.812500000,0,-0.000737717,0.000047087,0.008382213,0.000929409,0.300000000,0.250000000
34,14,4.312500000,1.812500000,0,-0.000562088,0.000052989,0.008342051,0.000752716,0.300000000,0.250000000
35,14,4.437500000,1.812500000,0,-0.000568601,0.000112960,0.008277336,0.000605918,0.300000000,0.250000000
36,14,4.562500000,1.812500000,0,-0.000379880,0.000154107,0.008258999,0.000489710,0.300000000,0.250000000
37,14,4.687500000,1.812500000,0,-0.000296196,0.000140828,0.008258449,0.000412244,0.300000000,0.250000000
38,14,4.812500000,1.812500000,0,-0.000066763,0.000081425,0.008238288,0.000374537,0.300000000,0.250000000
39,14,4.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,15,0.062500000,1.937500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,15,0.187500000,1.937500000,0,0.064419775,0.004123153,0.007728653,0.000003638,0.300000000,0.250000000
2,15,0.312500000,1.937500000,0,0.059913696,0.005448357,0.008429659,0.000011934,0.300000000,0.250000000
3,15,0.437500000,1.937500000,0,0.054021002,0.005712836,0.009114758,0.000023003,0.300000000,0.250000000
4,15,0.562500000,1.937500000,0,0.049309742,0.003947723,0.008599610,0.000037830,0.300000000,0.250000000
5,15,0.687500000,1.937500000,0,0.046839349,0.002882275,0.008508568,0.000058372,0.300000000,0.250000000
6,15,0.812500000,1.937500000,0,0.045724947,0.002319383,0.008888969,0.000086778,0.300000000,0.250000000
7,15,0.937500000,1.937500000,0,0.044187689,0.001205837,0.009033167,0.000125381,0.300000000,0.250000000
8,15,1.062500000,1.937500000,0,0.042022516,-0.000019287,0.008952311,0.000176407,0.300000000,0.250000000
9,15,1.187500000,1.937500000,0,0.040108812,-0.001053600,0.008950485,0.000242226,0.300000000,0.250000000
10,15,1.312500000,1.937500000,0,0.038581065,-0.001996524,0.009018358,0.000325316,0.300000000,0.250000000
11,15,1.437500000,1.937500000,0,0.036984015,-0.003016367,0.009063151,0.000428080,0.300000000,0.250000000
12,15,1.562500000,1.937500000,0,0.035200283,-0.003981430,0.009064121,0.000552675,0.300000000,0.250000000
13,15,1.687500000,1.937500000,0,0.033326003,-0.004866217,0.009055278,0.000700731,0.300000000,0.250000000
14,15,1.812500000,1.937500000,0,0.031359270,-0.005741556,0.009082691,0.000872821,0.300000000,0.250000000
15,15,1.937500000,1.937500000,0,0.029297192,-0.006612195,0.009100287,0.001067715,0.300000000,0.250000000
16,15,2.062500000,1.937500000,0,0.027171227,-0.007397455,0.009048015,0.001282503,0.300000000,0.250000000
17,15,2.187500000,1.937500000,0,0.024687187,-0.008219979,0.009050596,0.001511386,0.300000000,0.250000000
18,15,2.312500000,1.937500000,0,0.021931085,-0.008836185,0.009144257,0.001743697,0.300000000,0.250000000
19,15,2.437500000,1.937500000,0,0.019209219,-0.009388522,0.009044938,0.001965788,0.300000000,0.250000000
20,15,2.562500000,1.937500000,0,0.016322330,-0.010060053,0.008898609,0.002165453,0.300000000,0.250000000
21,15,2.687500000,1.937500000,0,0.012961349,-0.009940149,0.009099048,0.002324439,0.300000000,0.250000000
22,15,2.812500000,1.937500000,0,0.009826391,-0.009446811,0.009101652,0.002426147,0.300000000,0.250000000
23,15,2.937500000,1.937500000,0,0.006773592,-0.009501203,0.008748801,0.002466522,0.300000000,0.250000000
24,15,3.062500000,1.937500000,0,0.004189308,-0.008079563,0.008845921,0.002443061,0.300000000,0.250000000
25,15,3.187500000,1.937500000,0,0.001837143,-0.006215609,0.009010780,0.002356528,0.300000000,0.250000000
26,15,3.312500000,1.937500000,0,0.000187779,-0.004884063,0.008761660,0.002223410,0.300000000,0.250000000
27,15,3.437500000,1.937500000,0,-0.000790905,-0.003543054,0.008548475,0.002052023,0.300000000,0.250000000
28,15,3.562500000,1.937500000,0,-0.001005129,-0.001802003,0.008711359,0.001854647,0.300000000,0.250000000
29,15,3.687500000,1.937500000,0,-0.001307131,-0.000835689,0.008693836,0.001644854,0.300000000,0.250000000
30,15,3.812500000,1.937500000,0,-0.001300292,-0.000430361,0.008445721,0.001429896,0.300000000,0.250000000
31,15,3.937500000,1.937500000,0,-0.001155139,0.000002821,0.008417631,0.001218892,0.300000000,0.250000000
32,15,4.062500000,1.937500000,0,-0.000807176,0.000179461,0.008477427,0.001021167,0.300000000,0.250000000
33,15,4.187500000,1.937500000,0,-0.000871862,0.000114306,0.008382174,0.000841569,0.300000000,0.250000000
34,15,4.312500000,1.937500000,0,-0.000816998,0.000102674,0.008288870,0.000685353,0.300000000,0.250000000
35,15,4.437500000,1.937500000,0,-0.000725882,0.000120890,0.008292602,0.000555490,0.300000000,0.250000000
36,15,4.562500000,1.937500000,0,-0.000468113,0.000143443,0.008290481,0.000456207,0.300000000,0.250000000
37,15,4.687500000,1.937500000,0,-0.000336417,0.000116267,0.008242073,0.000388931,0.300000000,0.250000000
38,15,4.812500000,1.937500000,0,-0.000071084,0.000045108,0.008222674,0.000355142,0.300000000,0.250000000
39,15,4.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,16,0.062500000,2.062500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,16,0.187500000,2.062500000,0,0.048499230,0.014511935,0.008073219,0.000011393,0.300000000,0.250000000
2,16,0.312500000,2.062500000,0,0.036650317,0.011737565,0.006429063,0.000023974,0.300000000,0.250000000
3,16,0.437500000,2.062500000,0,0.039533113,0.006772730,0.008648346,0.000036345,0.300000000,0.250000000
4,16,0.562500000,2.062500000,0,0.041456851,0.006619725,0.009513587,0.000052417,0.300000000,0.250000000
5,16,0.687500000,2.062500000,0,0.038185845,0.005284856,0.008810093,0.000074217,0.300000000,0.250000000
6,16,0.812500000,2.062500000,0,0.035460812,0.003560044,0.008590651,0.000103674,0.300000000,0.250000000
7,16,0.937500000,2.062500000,0,0.034873860,0.002419477,0.009013767,0.000143141,0.300000000,0.250000000
8,16,1.062500000,2.062500000,0,0.034125548,0.001613630,0.009125621,0.000195263,0.300000000,0.250000000
9,16,1.187500000,2.062500000,0,0.032641460,0.000414827,0.008983429,0.000262236,0.300000000,0.250000000
10,16,1.312500000,2.062500000,0,0.031263058,-0.000654511,0.009021118,0.000346247,0.300000000,0.250000000
11,16,1.437500000,2.062500000,0,0.030014785,-0.001507784,0.009129725,0.000449759,0.300000000,0.250000000
12,16,1.562500000,2.062500000,0,0.028573664,-0.002338593,0.009120234,0.000574583,0.300000000,0.250000000
13,16,1.687500000,2.062500000,0,0.027024818,-0.003174095,0.009082920,0.000721418,0.300000000,0.250000000
14,16,1.812500000,2.062500000,0,0.025478292,-0.003916446,0.009104393,0.000890290,0.300000000,0.250000000
15,16,1.937500000,2.062500000,0,0.023708585,-0.004636412,0.009144765,0.001079344,0.300000000,0.250000000
16,16,2.062500000,2.062500000,0,0.021784124,-0.005245915,0.009138999,0.001283875,0.300000000,0.250000000
17,16,2.187500000,2.062500000,0,0.019792451,-0.005820783,0.009075627,0.001496994,0.300000000,0.250000000
18,16,2.312500000,2.062500000,0,0.017675827,-0.006405207,0.009078964,0.001709586,0.300000000,0.250000000
19,16,2.437500000,2.062500000,0,0.015280550,-0.006742816,0.009146069,0.001907376,0.300000000,0.250000000
20,16,2.562500000,2.062500000,0,0.012854034,-0.006969965,0.009058584,0.002077113,0.300000000,0.250000000
21,16,2.687500000,2.062500000,0,0.010284961,-0.007221203,0.008961716,0.002207546,0.300000000,0.250000000
22,16,2.812500000,2.062500000,0,0.007974080,-0.006830583,0.009040391,0.002285225,0.300000000,0.250000000
23,16,2.937500000,2.062500000,0,0.005533799,-0.006460121,0.008971204,0.002302325,0.300000000,0.250000000
24,16,3.062500000,2.062500000,0,0.003240144,-0.005868806,0.008856377,0.002264389,0.300000000,0.250000000
25,16,3.187500000,2.062500000,0,0.001487528,-0.004578524,0.008862408,0.002174204,0.300000000,0.250000000
26,16,3.312500000,2.062500000,0,0.000466380,-0.003671524,0.008763293,0.002038564,0.300000000,0.250000000
27,16,3.437500000,2.062500000,0,-0.000655956,-0.002613365,0.008702800,0.001871627,0.300000000,0.250000000
28,16,3.562500000,2.062500000,0,-0.001121437,-0.001488086,0.008693909,0.001685723,0.300000000,0.250000000
29,16,3.687500000,2.062500000,0,-0.001293833,-0.000829735,0.008564002,0.001488948,0.300000000,0.250000000
30,16,3.812500000,2.062500000,0,-0.001185213,-0.000321293,0.008499236,0.001289639,0.300000000,0.250000000
31,16,3.937500000,2.062500000,0,-0.001203215,-0.000000149,0.008506867,0.001097820,0.300000000,0.250000000
32,16,4.062500000,2.062500000,0,-0.001047695,0.000114140,0.008427394,0.000918868,0.300000000,0.250000000
33,16,4.187500000,2.062500000,0,-0.000994960,0.000171208,0.008345803,0.000757894,0.300000000,0.250000000
34,16,4.312500000,2.062500000,0,-0.000770364,0.000152340,0.008334733,0.000618690,0.300000000,0.250000000
35,16,4.437500000,2.062500000,0,-0.000682051,0.000113387,0.008315602,0.000504916,0.300000000,0.250000000
36,16,4.562500000,2.062500000,0,-0.000480759,0.000103975,0.008269056,0.000417943,0.300000000,0.250000000
37,16,4.687500000,2.062500000,0,-0.000329220,0.000076714,0.008245354,0.000359448,0.300000000,0.250000000
38,16,4.812500000,2.062500000,0,-0.000066131,0.000017307,0.008250465,0.000330018,0.300000000,0.250000000
39,16,4.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,17,0.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,17,0.187500000,2.187500000,0,0.014335240,0.012527346,0.008184404,0.000034754,0.300000000,0.250000000
2,17,0.312500000,2.187500000,0,0.027406649,0.011171173,0.010520314,0.000044367,0.300000000,0.250000000
3,17,0.437500000,2.187500000,0,0.024522004,0.006495000,0.008517795,0.000057857,0.300000000,0.250000000
4,17,0.562500000,2.187500000,0,0.022607109,0.006534359,0.008010271,0.000075036,0.300000000,0.250000000
5,17,0.687500000,2.187500000,0,0.025430849,0.005439758,0.008967568,0.000098642,0.300000000,0.250000000
6,17,0.812500000,2.187500000,0,0.026802273,0.004271629,0.009203223,0.000131069,0.300000000,0.250000000
7,17,0.937500000,2.187500000,0,0.025745692,0.003172004,0.008913496,0.000173995,0.300000000,0.250000000
8,17,1.062500000,2.187500000,0,0.024903188,0.002290223,0.008939335,0.000229296,0.300000000,0.250000000
9,17,1.187500000,2.187500000,0,0.024577707,0.001293917,0.009123148,0.000299459,0.300000000,0.250000000
10,17,1.312500000,2.187500000,0,0.023896434,0.000395902,0.009132675,0.000386789,0.300000000,0.250000000
11,17,1.437500000,2.187500000,0,0.022896576,-0.000412651,0.009077742,0.000492798,0.300000000,0.250000000
12,17,1.562500000,2.187500000,0,0.021925845,-0.001148286,0.009118635,0.000618591,0.300000000,0.250000000
13,17,1.687500000,2.187500000,0,0.020841700,-0.001844229,0.009174632,0.000764495,0.300000000,0.250000000
14,17,1.812500000,2.187500000,0,0.019619759,-0.002442747,0.009146776,0.000929454,0.300000000,0.250000000
15,17,1.937500000,2.187500000,0,0.018237614,-0.003007446,0.009114466,0.001110526,0.300000000,0.250000000
16,17,2.062500000,2.187500000,0,0.016749651,-0.003508250,0.009165425,0.001302585,0.300000000,0.250000000
17,17,2.187500000,2.187500000,0,0.015135064,-0.003922086,0.009171285,0.001497559,0.300000000,0.250000000
18,17,2.312500000,2.187500000,0,0.013492972,-0.004346136,0.009074484,0.001686577,0.300000000,0.250000000
19,17,2.437500000,2.187500000,0,0.011584565,-0.004652481,0.009092359,0.001858233,0.300000000,0.250000000
20,17,2.562500000,2.187500000,0,0.009724751,-0.004660340,0.009160515,0.001999217,0.300000000,0.250000000
21,17,2.687500000,2.187500000,0,0.007785789,-0.004885165,0.009010765,0.002098980,0.300000000,0.250000000
22,17,2.812500000,2.187500000,0,0.005911971,-0.004872240,0.008935212,0.002151704,0.300000000,0.250000000
23,17,2.937500000,2.187500000,0,0.004028052,-0.004234747,0.009043033,0.002151017,0.300000000,0.250000000
24,17,3.062500000,2.187500000,0,0.002480505,-0.003895876,0.008932884,0.002098456,0.300000000,0.250000000
25,17,3.187500000,2.187500000,0,0.001008886,-0.003437985,0.008758484,0.002001130,0.300000000,0.250000000
26,17,3.312500000,2.187500000,0,0.000056495,-0.002555907,0.008793995,0.001866575,0.300000000,0.250000000
27,17,3.437500000,2.187500000,0,-0.000783346,-0.001676611,0.008802935,0.001705862,0.300000000,0.250000000
28,17,3.562500000,2.187500000,0,-0.001169706,-0.001250047,0.008615508,0.001528677,0.300000000,0.250000000
29,17,3.687500000,2.187500000,0,-0.001431119,-0.000709276,0.008541574,0.001344169,0.300000000,0.250000000
30,17,3.812500000,2.187500000,0,-0.001334743,-0.000173424,0.008589550,0.001161152,0.300000000,0.250000000
31,17,3.937500000,2.187500000,0,-0.001352552,-0.000008618,0.008496131,0.000986268,0.300000000,0.250000000
32,17,4.062500000,2.187500000,0,-0.001191235,0.000065786,0.008380550,0.000824195,0.300000000,0.250000000
33,17,4.187500000,2.187500000,0,-0.001046170,0.000156118,0.008382829,0.000679870,0.300000000,0.250000000
34,17,4.312500000,2.187500000,0,-0.000805861,0.000148205,0.008369865,0.000556420,0.300000000,0.250000000
35,17,4.437500000,2.187500000,0,-0.000722644,0.000106364,0.008298866,0.000455779,0.300000000,0.250000000
36,17,4.562500000,2.187500000,0,-0.000491741,0.000068501,0.008265780,0.000379391,0.300000000,0.250000000
37,17,4.687500000,2.187500000,0,-0.000312347,0.000029261,0.008276744,0.000328172,0.300000000,0.250000000
38,17,4.812500000,2.187500000,0,-0.000068059,-0.000001157,0.008264900,0.000302491,0.300000000,0.250000000
39,17,4.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,18,0.062500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,18,0.187500000,2.312500000,0,0.001688638,0.001455240,0.008501179,0.000064150,0.300000000,0.250000000
2,18,0.312500000,2.312500000,0,0.006299456,0.004681879,0.008662942,0.000070439,0.300000000,0.250000000
3,18,0.437500000,2.312500000,0,0.011714945,0.005718780,0.008307962,0.000082843,0.300000000,0.250000000
4,18,0.562500000,2.312500000,0,0.015071942,0.004473014,0.008783276,0.000102326,0.300000000,0.250000000
5,18,0.687500000,2.312500000,0,0.016302401,0.003875652,0.009101182,0.000129452,0.300000000,0.250000000
6,18,0.812500000,2.312500000,0,0.016341751,0.004228928,0.008978275,0.000165455,0.300000000,0.250000000
7,18,0.937500000,2.312500000,0,0.016542906,0.003321348,0.008893660,0.000212330,0.300000000,0.250000000
8,18,1.062500000,2.312500000,0,0.017046794,0.002207130,0.009042971,0.000272245,0.300000000,0.250000000
9,18,1.187500000,2.312500000,0,0.017111054,0.001577605,0.009147750,0.000347089,0.300000000,0.250000000
10,18,1.312500000,2.312500000,0,0.016714296,0.000998844,0.009119598,0.000438352,0.300000000,0.250000000
11,18,1.437500000,2.312500000,0,0.016213777,0.000231704,0.009109596,0.000547059,0.300000000,0.250000000
12,18,1.562500000,2.312500000,0,0.015733708,-0.000393174,0.009150878,0.000673913,0.300000000,0.250000000
13,18,1.687500000,2.312500000,0,0.015005296,-0.000888056,0.009173708,0.000818434,0.300000000,0.250000000
14,18,1.812500000,2.312500000,0,0.014114898,-0.001352379,0.009174937,0.000978400,0.300000000,0.250000000
15,18,1.937500000,2.312500000,0,0.013135647,-0.001786334,0.009158545,0.001149874,0.300000000,0.250000000
16,18,2.062500000,2.312500000,0,0.012121974,-0.002176234,0.009144593,0.001327815,0.300000000,0.250000000
17,18,2.187500000,2.312500000,0,0.010853743,-0.002483337,0.009174138,0.001504165,0.300000000,0.250000000
18,18,2.312500000,2.312500000,0,0.009568944,-0.002688991,0.009166405,0.001669324,0.300000000,0.250000000
19,18,2.437500000,2.312500000,0,0.008173377,-0.002973168,0.009083027,0.001813754,0.300000000,0.250000000
20,18,2.562500000,2.312500000,0,0.006832515,-0.003100921,0.009082004,0.001927836,0.300000000,0.250000000
21,18,2.687500000,2.312500000,0,0.005328980,-0.003026856,0.009105439,0.002001281,0.300000000,0.250000000
22,18,2.812500000,2.312500000,0,0.003897151,-0.003060463,0.009007771,0.002029928,0.300000000,0.250000000
23,18,2.937500000,2.312500000,0,0.002477969,-0.002869718,0.008940788,0.002012365,0.300000000,0.250000000
24,18,3.062500000,2.312500000,0,0.001450517,-0.002503641,0.008926913,0.001948894,0.300000000,0.250000000
25,18,3.187500000,2.312500000,0,0.000285716,-0.002160559,0.008868719,0.001845939,0.300000000,0.250000000
26,18,3.312500000,2.312500000,0,-0.000533866,-0.001686621,0.008796565,0.001712595,0.300000000,0.250000000
27,18,3.437500000,2.312500000,0,-0.001094872,-0.001219745,0.008714864,0.001557449,0.300000000,0.250000000
28,18,3.562500000,2.312500000,0,-0.001315730,-0.000839275,0.008653325,0.001388923,0.300000000,0.250000000
29,18,3.687500000,2.312500000,0,-0.001609219,-0.000425056,0.008629796,0.001216748,0.300000000,0.250000000
30,18,3.812500000,2.312500000,0,-0.001568291,-0.000193326,0.008545817,0.001047755,0.300000000,0.250000000
31,18,3.937500000,2.312500000,0,-0.001506170,-0.000044385,0.008457658,0.000887458,0.300000000,0.250000000
32,18,4.062500000,2.312500000,0,-0.001279216,0.000085203,0.008443704,0.000740523,0.300000000,0.250000000
33,18,4.187500000,2.312500000,0,-0.001163698,0.000105216,0.008409151,0.000610853,0.300000000,0.250000000
34,18,4.312500000,2.312500000,0,-0.000937905,0.000083899,0.008338085,0.000500411,0.300000000,0.250000000
35,18,4.437500000,2.312500000,0,-0.000756400,0.000072986,0.008308306,0.000410938,0.300000000,0.250000000
36,18,4.562500000,2.312500000,0,-0.000483060,0.000036253,0.008304699,0.000343352,0.300000000,0.250000000
37,18,4.687500000,2.312500000,0,-0.000314713,-0.000017540,0.008281302,0.000298183,0.300000000,0.250000000
38,18,4.812500000,2.312500000,0,-0.000076517,-0.000019319,0.008257524,0.000275546,0.300000000,0.250000000
39,18,4.937500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
