i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
29,12,3.687500000,1.562500000,0,0.004093821,-0.009311509,-0.006590258,0.012310556,0.300000000,0.250000000
30,12,3.812500000,1.562500000,0,0.003596536,-0.011145960,-0.006199267,0.013125375,0.300000000,0.250000000
31,12,3.937500000,1.562500000,0,0.003718638,-0.008677662,-0.006422398,0.014109600,0.300000000,0.250000000
32,12,4.062500000,1.562500000,0,0.006496532,-0.005403488,-0.007009628,0.015133296,0.300000000,0.250000000
33,12,4.187500000,1.562500000,0,0.009969142,0.001884591,-0.006419969,0.016147923,0.300000000,0.250000000
34,12,4.312500000,1.562500000,0,0.013813679,0.010839590,-0.005714234,0.017016045,0.300000000,0.250000000
35,12,4.437500000,1.562500000,0,0.019958819,0.019470375,-0.006279662,0.017508726,0.300000000,0.250000000
36,12,4.562500000,1.562500000,0,0.028879588,0.027659818,-0.006791567,0.017422950,0.300000000,0.250000000
37,12,4.687500000,1.562500000,0,0.039916395,0.036071860,-0.005068115,0.015697379,0.300000000,0.250000000
38,12,4.812500000,1.562500000,0,0.058489026,0.037486533,-0.004991627,0.008876986,0.300000000,0.250000000
39,12,4.937500000,1.562500000,0,0.082500000,0.037470006,0.000000000,0.000000000,0.300000000,0.250000000
0,13,0.062500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,13,0.187500000,1.687500000,0,0.015252650,0.013152082,0.005069362,0.000105485,0.300000000,0.250000000
2,13,0.312500000,1.687500000,0,0.029702255,0.011825068,0.007434792,0.000127467,0.300000000,0.250000000
3,13,0.437500000,1.687500000,0,0.027873764,0.006802269,0.005347385,0.000152500,0.300000000,0.250000000
4,13,0.562500000,1.687500000,0,0.027181787,0.007170468,0.004779462,0.000177265,0.300000000,0.250000000
5,13,0.687500000,1.687500000,0,0.031499331,0.006777227,0.005681039,0.000206469,0.300000000,0.250000000
6,13,0.812500000,1.687500000,0,0.034454390,0.006339265,0.005911902,0.000242775,0.300000000,0.250000000
7,13,0.937500000,1.687500000,0,0.034867787,0.006008020,0.005630063,0.000287153,0.300000000,0.250000000
8,13,1.062500000,1.687500000,0,0.035330895,0.005871317,0.005623199,0.000341742,0.300000000,0.250000000
9,13,1.187500000,1.687500000,0,0.036293133,0.005470531,0.005798136,0.000410430,0.300000000,0.250000000
10,13,1.312500000,1.687500000,0,0.036874347,0.004946254,0.005857031,0.000497666,0.300000000,0.250000000
11,13,1.437500000,1.687500000,0,0.037044990,0.004257694,0.005841700,0.000608281,0.300000000,0.250000000
12,13,1.562500000,1.687500000,0,0.037139028,0.003420449,0.005891346,0.000748696,0.300000000,0.250000000
13,13,1.687500000,1.687500000,0,0.037040431,0.002359088,0.005991847,0.000927356,0.300000000,0.250000000
14,13,1.812500000,1.687500000,0,0.036673332,0.001048645,0.006050994,0.001153924,0.300000000,0.250000000
15,13,1.937500000,1.687500000,0,0.036157638,-0.000584764,0.006052479,0.001439039,0.300000000,0.250000000
16,13,2.062500000,1.687500000,0,0.035414309,-0.002482222,0.006104197,0.001794565,0.300000000,0.250000000
17,13,2.187500000,1.687500000,0,0.034308082,-0.004760162,0.006227892,0.002230457,0.300000000,0.250000000
18,13,2.312500000,1.687500000,0,0.033189677,-0.007603505,0.006219249,0.002751202,0.300000000,0.250000000
19,13,2.437500000,1.687500000,0,0.031863002,-0.010927731,0.006096112,0.003354832,0.300000000,0.250000000
20,13,2.562500000,1.687500000,0,0.029560765,-0.014003433,0.006250058,0.004025225,0.300000000,0.250000000
21,13,2.687500000,1.687500000,0,0.026505220,-0.018249465,0.006408492,0.004710970,0.300000000,0.250000000
22,13,2.812500000,1.687500000,0,0.022881815,-0.020467040,0.005849460,0.005349232,0.300000000,0.250000000
23,13,2.937500000,1.687500000,0,0.016439025,-0.015541857,0.005704286,0.005898293,0.300000000,0.250000000
24,13,3.062500000,1.687500000,0,0.006160198,-0.005573802,0.006181279,0.006252933,0.300000000,0.250000000
25,13,3.187500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,13,3.312500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,13,3.437500000,1.687500000,0,0.001243795,-0.001486978,-0.006284476,0.009499113,0.300000000,0.250000000
28,13,3.562500000,1.687500000,0,0.002677570,-0.005901835,-0.006587094,0.010434550,0.300000000,0.250000000
29,13,3.687500000,1.687500000,0,0.002375682,-0.009598618,-0.006436952,0.011391838,0.300000000,0.250000000
30,13,3.812500000,1.687500000,0,0.001994872,-0.010573193,-0.006326782,0.012365387,0.300000000,0.250000000
31,13,3.937500000,1.687500000,0,0.002293752,-0.010111528,-0.006676981,0.013450614,0.300000000,0.250000000
32,13,4.062500000,1.687500000,0,0.002303173,-0.006337825,-0.006639571,0.014598831,0.300000000,0.250000000
33,13,4.187500000,1.687500000,0,0.002417031,-0.000509480,-0.006028344,0.015707436,0.300000000,0.250000000
34,13,4.312500000,1.687500000,0,0.005753417,0.005612184,-0.006148873,0.016544385,0.300000000,0.250000000
35,13,4.437500000,1.687500000,0,0.012359344,0.012766576,-0.007015373,0.017022367,0.300000000,0.250000000
36,13,4.562500000,1.687500000,0,0.014915476,0.022776844,-0.006096992,0.016836140,0.300000000,0.250000000
37,13,4.687500000,1.687500000,0,0.015795028,0.021159983,-0.003276989,0.015003790,0.300000000,0.250000000
38,13,4.812500000,1.687500000,0,0.040199352,0.008338930,-0.005552092,0.009069367,0.300000000,0.250000000
39,13,4.937500000,1.687500000,0,0.082500000,0.008326211,-0.000000000,0.000000000,0.300000000,0.250000000
0,14,0.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,14,0.187500000,1.812500000,0,0.001985037,0.001389424,0.005273014,0.000205994,0.300000000,0.250000000
2,14,0.312500000,1.812500000,0,0.007657268,0.004146021,0.005455858,0.000217217,0.300000000,0.250000000
3,14,0.437500000,1.812500000,0,0.014523385,0.005024294,0.005063683,0.000237477,0.300000000,0.250000000
4,14,0.562500000,1.812500000,0,0.019257161,0.004032642,0.005510491,0.000267585,0.300000000,0.250000000
5,14,0.687500000,1.812500000,0,0.021834747,0.003979340,0.005795352,0.000305788,0.300000000,0.250000000
6,14,0.812500000,1.812500000,0,0.023168787,0.005096099,0.005650656,0.000352065,0.300000000,0.250000000
7,14,0.937500000,1.812500000,0,0.024594939,0.005089864,0.005545502,0.000409467,0.300000000,0.250000000
8,14,1.062500000,1.812500000,0,0.026245229,0.004767570,0.005689666,0.000481513,0.300000000,0.250000000
9,14,1.187500000,1.812500000,0,0.027431428,0.004729719,0.005821211,0.000571354,0.300000000,0.250000000
10,14,1.312500000,1.812500000,0,0.028075227,0.004584764,0.005817026,0.000683036,0.300000000,0.250000000
11,14,1.437500000,1.812500000,0,0.028502248,0.004034664,0.005834225,0.000822130,0.300000000,0.250000000
12,14,1.562500000,1.812500000,0,0.028829967,0.003361091,0.005935281,0.000995660,0.300000000,0.250000000
13,14,1.687500000,1.812500000,0,0.028914695,0.002552245,0.006007360,0.001211694,0.300000000,0.250000000
14,14,1.812500000,1.812500000,0,0.028742796,0.001435320,0.006036809,0.001479320,0.300000000,0.250000000
15,14,1.937500000,1.812500000,0,0.028306468,0.000007311,0.006106676,0.001808050,0.300000000,0.250000000
16,14,2.062500000,1.812500000,0,0.027678785,-0.001621209,0.006191937,0.002206910,0.300000000,0.250000000
17,14,2.187500000,1.812500000,0,0.026848127,-0.003715797,0.006209426,0.002682150,0.300000000,0.250000000
18,14,2.312500000,1.812500000,0,0.025625175,-0.006263744,0.006235836,0.003234072,0.300000000,0.250000000
19,14,2.437500000,1.812500000,0,0.023704664,-0.008901647,0.006352401,0.003849453,0.300000000,0.250000000
20,14,2.562500000,1.812500000,0,0.021564707,-0.011601071,0.006365643,0.004496635,0.300000000,0.250000000
21,14,2.687500000,1.812500000,0,0.018719046,-0.014801130,0.006130681,0.005129677,0.300000000,0.250000000
22,14,2.812500000,1.812500000,0,0.012986095,-0.013543173,0.006233989,0.005692762,0.300000000,0.250000000
23,14,2.937500000,1.812500000,0,0.004316627,-0.007373234,0.006842639,0.006058496,0.300000000,0.250000000
24,14,3.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,14,3.187500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,14,3.312500000,1.812500000,0,0.000380285,-0.000540811,-0.006491079,0.007714343,0.300000000,0.250000000
27,14,3.437500000,1.812500000,0,0.001292133,-0.003306689,-0.006582382,0.008447978,0.300000000,0.250000000
28,14,3.562500000,1.812500000,0,0.001962690,-0.005664249,-0.006192968,0.009275474,0.300000000,0.250000000
29,14,3.687500000,1.812500000,0,0.001691384,-0.009028647,-0.006404478,0.010230639,0.300000000,0.250000000
30,14,3.812500000,1.812500000,0,0.000682404,-0.010082906,-0.006700672,0.011293915,0.300000000,0.250000000
31,14,3.937500000,1.812500000,0,-0.000807792,-0.009281183,-0.006402290,0.012443494,0.300000000,0.250000000
32,14,4.062500000,1.812500000,0,-0.001762451,-0.005868513,-0.006088157,0.013633407,0.300000000,0.250000000
33,14,4.187500000,1.812500000,0,-0.000939654,-0.001926168,-0.006644259,0.014743988,0.300000000,0.250000000
34,14,4.312500000,1.812500000,0,-0.000688758,0.003381739,-0.006712931,0.015649088,0.300000000,0.250000000
35,14,4.437500000,1.812500000,0,-0.001799685,0.009753339,-0.005384169,0.016079247,0.300000000,0.250000000
36,14,4.562500000,1.812500000,0,0.003029263,0.018380693,-0.005348869,0.015677167,0.300000000,0.250000000
37,14,4.687500000,1.812500000,0,0.014924129,0.013185279,-0.007812289,0.014254782,0.300000000,0.250000000
38,14,4.812500000,1.812500000,0,0.011194519,-0.001966621,-0.005942915,0.012334091,0.300000000,0.250000000
39,14,4.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,15,0.062500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,15,0.187500000,1.937500000,0,0.000060436,-0.001099307,0.004897949,0.000300242,0.300000000,0.250000000
2,15,0.312500000,1.937500000,0,0.002922125,-0.002842205,0.004254037,0.000311533,0.300000000,0.250000000
3,15,0.437500000,1.937500000,0,0.007954959,0.001612178,0.005890038,0.000335285,0.300000000,0.250000000
4,15,0.562500000,1.937500000,0,0.010628362,0.002004572,0.006057939,0.000372172,0.300000000,0.250000000
5,15,0.687500000,1.937500000,0,0.011491473,0.002170762,0.005218905,0.000419495,0.300000000,0.250000000
6,15,0.812500000,1.937500000,0,0.013941291,0.002842289,0.005344940,0.000478800,0.300000000,0.250000000
7,15,0.937500000,1.937500000,0,0.016755426,0.003423913,0.005817778,0.000553884,0.300000000,0.250000000
8,15,1.062500000,1.937500000,0,0.018074948,0.003802599,0.005797195,0.000646995,0.300000000,0.250000000
9,15,1.187500000,1.937500000,0,0.018744280,0.003893915,0.005653587,0.000760604,0.300000000,0.250000000
10,15,1.312500000,1.937500000,0,0.019785118,0.003812795,0.005759183,0.000899531,0.300000000,0.250000000
11,15,1.437500000,1.937500000,0,0.020694557,0.003604237,0.005911520,0.001069981,0.300000000,0.250000000
12,15,1.562500000,1.937500000,0,0.021102365,0.003199025,0.005946946,0.001278215,0.300000000,0.250000000
13,15,1.687500000,1.937500000,0,0.021260441,0.002526218,0.005963885,0.001530910,0.300000000,0.250000000
14,15,1.812500000,1.937500000,0,0.021344801,0.001636750,0.006044828,0.001836258,0.300000000,0.250000000
15,15,1.937500000,1.937500000,0,0.021118448,0.000500246,0.006147868,0.002202044,0.300000000,0.250000000
16,15,2.062500000,1.937500000,0,0.020652503,-0.000972455,0.006202883,0.002633121,0.300000000,0.250000000
17,15,2.187500000,1.937500000,0,0.019966036,-0.002797333,0.006206448,0.003130135,0.300000000,0.250000000
18,15,2.312500000,1.937500000,0,0.018852395,-0.004743160,0.006278507,0.003688442,0.300000000,0.250000000
19,15,2.437500000,1.937500000,0,0.017089908,-0.006908848,0.006410136,0.004287295,0.300000000,0.250000000
20,15,2.562500000,1.937500000,0,0.014904240,-0.009183688,0.006366300,0.004889298,0.300000000,0.250000000
21,15,2.687500000,1.937500000,0,0.011184286,-0.009998055,0.006241822,0.005444367,0.300000000,0.250000000
22,15,2.812500000,1.937500000,0,0.005700450,-0.007218930,0.006625818,0.005886950,0.300000000,0.250000000
23,15,2.937500000,1.937500000,0,0.001056904,-0.001676127,0.006723173,0.006116998,0.300000000,0.250000000
24,15,3.062500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,15,3.187500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,15,3.312500000,1.937500000,0,0.000401734,-0.001366488,-0.006454606,0.006823737,0.300000000,0.250000000
27,15,3.437500000,1.937500000,0,0.000911943,-0.003581152,-0.006433659,0.007336479,0.300000000,0.250000000
28,15,3.562500000,1.937500000,0,0.000928576,-0.005928480,-0.006355711,0.008137910,0.300000000,0.250000000
29,15,3.687500000,1.937500000,0,0.000259355,-0.008023589,-0.006452250,0.009045597,0.300000000,0.250000000
30,15,3.812500000,1.937500000,0,-0.001139709,-0.008471854,-0.006473613,0.010089010,0.300000000,0.250000000
31,15,3.937500000,1.937500000,0,-0.002857494,-0.007521411,-0.006366294,0.011241163,0.300000000,0.250000000
32,15,4.062500000,1.937500000,0,-0.004287687,-0.005548440,-0.006300736,0.012407885,0.300000000,0.250000000
33,15,4.187500000,1.937500000,0,-0.004740803,-0.002311455,-0.006420986,0.013470500,0.300000000,0.250000000
34,15,4.312500000,1.937500000,0,-0.004400627,0.003824454,-0.006453448,0.014333949,0.300000000,0.250000000
35,15,4.437500000,1.937500000,0,-0.003754931,0.009034676,-0.006051626,0.014813568,0.300000000,0.250000000
36,15,4.562500000,1.937500000,0,-0.001884180,0.012253014,-0.005579686,0.014653665,0.300000000,0.250000000
37,15,4.687500000,1.937500000,0,0.000389896,0.010450991,-0.006241676,0.013959616,0.300000000,0.250000000
38,15,4.812500000,1.937500000,0,0.000804545,0.004439780,-0.005939645,0.013589932,0.300000000,0.250000000
39,15,4.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,16,0.062500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,16,0.187500000,2.062500000,0,0.000361819,-0.001692743,0.005387885,0.000385629,0.300000000,0.250000000
2,16,0.312500000,2.062500000,0,-0.000002370,-0.003039259,0.005573230,0.000401490,0.300000000,0.250000000
3,16,0.437500000,2.062500000,0,0.000543588,-0.002157652,0.005464593,0.000433654,0.300000000,0.250000000
4,16,0.562500000,2.062500000,0,0.003429409,-0.001012423,0.005191974,0.000478320,0.300000000,0.250000000
5,16,0.687500000,2.062500000,0,0.006439346,0.000514299,0.005499803,0.000538012,0.300000000,0.250000000
6,16,0.812500000,2.062500000,0,0.008243384,0.001067695,0.005749613,0.000615774,0.300000000,0.250000000
7,16,0.937500000,2.062500000,0,0.009178935,0.001902216,0.005628468,0.000711312,0.300000000,0.250000000
8,16,1.062500000,2.062500000,0,0.010426637,0.002651793,0.005580776,0.000826504,0.300000000,0.250000000
9,16,1.187500000,2.062500000,0,0.011884241,0.002901465,0.005727194,0.000966227,0.300000000,0.250000000
10,16,1.312500000,2.062500000,0,0.012946360,0.003002080,0.005838802,0.001135100,0.300000000,0.250000000
11,16,1.437500000,2.062500000,0,0.013578692,0.003056212,0.005853225,0.001337153,0.300000000,0.250000000
12,16,1.562500000,2.062500000,0,0.014159102,0.002833206,0.005890415,0.001577885,0.300000000,0.250000000
13,16,1.687500000,2.062500000,0,0.014608328,0.002332937,0.005989849,0.001863713,0.300000000,0.250000000
14,16,1.812500000,2.062500000,0,0.014841646,0.001673760,0.006074484,0.002200495,0.300000000,0.250000000
15,16,1.937500000,2.062500000,0,0.014823259,0.000761645,0.006108169,0.002592185,0.300000000,0.250000000
16,16,2.062500000,2.062500000,0,0.014596631,-0.000496972,0.006164398,0.003040416,0.300000000,0.250000000
17,16,2.187500000,2.062500000,0,0.013935596,-0.001912416,0.006269214,0.003540303,0.300000000,0.250000000
18,16,2.312500000,2.062500000,0,0.012951291,-0.003387222,0.006324837,0.004080337,0.300000000,0.250000000
19,16,2.437500000,2.062500000,0,0.011495981,-0.005109389,0.006302208,0.004637531,0.300000000,0.250000000
20,16,2.562500000,2.062500000,0,0.009249268,-0.006409294,0.006365478,0.005175641,0.300000000,0.250000000
21,16,2.687500000,2.062500000,0,0.005769351,-0.005379473,0.006526728,0.005643657,0.300000000,0.250000000
22,16,2.812500000,2.062500000,0,0.001990094,-0.003067783,0.006588425,0.005943177,0.300000000,0.250000000
23,16,2.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,16,3.062500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,16,3.187500000,2.062500000,0,0.000203361,-0.000287225,-0.006464641,0.004937574,0.300000000,0.250000000
26,16,3.312500000,2.062500000,0,0.000409119,-0.001630222,-0.006359354,0.005608023,0.300000000,0.250000000
27,16,3.437500000,2.062500000,0,0.000415188,-0.003438224,-0.006334962,0.006290301,0.300000000,0.250000000
28,16,3.562500000,2.062500000,0,0.000035364,-0.005608999,-0.006568671,0.007013680,0.300000000,0.250000000
29,16,3.687500000,2.062500000,0,-0.001226528,-0.006522116,-0.006433541,0.007885054,0.300000000,0.250000000
30,16,3.812500000,2.062500000,0,-0.002895575,-0.006764192,-0.006194953,0.008869831,0.300000000,0.250000000
31,16,3.937500000,2.062500000,0,-0.004078643,-0.006222586,-0.006450947,0.009936186,0.300000000,0.250000000
32,16,4.062500000,2.062500000,0,-0.005234713,-0.004416634,-0.006668369,0.011032484,0.300000000,0.250000000
33,16,4.187500000,2.062500000,0,-0.007252902,-0.001067270,-0.006093228,0.012055380,0.300000000,0.250000000
34,16,4.312500000,2.062500000,0,-0.008015478,0.003389107,-0.005778249,0.012845381,0.300000000,0.250000000
35,16,4.437500000,2.062500000,0,-0.005349156,0.006611187,-0.006717842,0.013316220,0.300000000,0.250000000
36,16,4.562500000,2.062500000,0,-0.002476382,0.008027268,-0.006674046,0.013470820,0.300000000,0.250000000
37,16,4.687500000,2.062500000,0,-0.001529304,0.011190511,-0.004951414,0.013338087,0.300000000,0.250000000
38,16,4.812500000,2.062500000,0,-0.000656005,0.004267263,-0.005599308,0.013152014,0.300000000,0.250000000
39,16,4.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,17,0.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,17,0.187500000,2.187500000,0,-0.000211513,-0.001669413,0.005423910,0.000461603,0.300000000,0.250000000
2,17,0.312500000,2.187500000,0,-0.000159998,-0.002473611,0.005725384,0.000482265,0.300000000,0.250000000
3,17,0.437500000,2.187500000,0,0.000323642,-0.003907433,0.005180784,0.000521356,0.300000000,0.250000000
4,17,0.562500000,2.187500000,0,0.001009637,-0.002580931,0.005298700,0.000578260,0.300000000,0.250000000
5,17,0.687500000,2.187500000,0,0.002045105,-0.000777809,0.005771397,0.000654853,0.300000000,0.250000000
6,17,0.812500000,2.187500000,0,0.002866935,0.000037886,0.005601421,0.000750880,0.300000000,0.250000000
7,17,0.937500000,2.187500000,0,0.003810170,0.000769700,0.005437448,0.000867018,0.300000000,0.250000000
8,17,1.062500000,2.187500000,0,0.005205752,0.001420778,0.005661293,0.001007144,0.300000000,0.250000000
9,17,1.187500000,2.187500000,0,0.006275532,0.001992497,0.005811628,0.001174635,0.300000000,0.250000000
10,17,1.312500000,2.187500000,0,0.006966636,0.002324287,0.005766271,0.001371998,0.300000000,0.250000000
11,17,1.437500000,2.187500000,0,0.007708363,0.002377939,0.005792261,0.001603058,0.300000000,0.250000000
12,17,1.562500000,2.187500000,0,0.008544542,0.002275460,0.005916846,0.001873117,0.300000000,0.250000000
13,17,1.687500000,2.187500000,0,0.009077128,0.002031178,0.005997537,0.002186407,0.300000000,0.250000000
14,17,1.812500000,2.187500000,0,0.009392074,0.001533236,0.006036513,0.002545417,0.300000000,0.250000000
15,17,1.937500000,2.187500000,0,0.009548280,0.000791680,0.006093747,0.002950506,0.300000000,0.250000000
16,17,2.062500000,2.187500000,0,0.009509214,-0.000123207,0.006168513,0.003399924,0.300000000,0.250000000
17,17,2.187500000,2.187500000,0,0.009030159,-0.001170876,0.006248932,0.003884853,0.300000000,0.250000000
18,17,2.312500000,2.187500000,0,0.008341728,-0.002381743,0.006295978,0.004386613,0.300000000,0.250000000
19,17,2.437500000,2.187500000,0,0.007127770,-0.003336169,0.006291296,0.004883143,0.300000000,0.250000000
20,17,2.562500000,2.187500000,0,0.004969385,-0.003536902,0.006394926,0.005345190,0.300000000,0.250000000
21,17,2.687500000,2.187500000,0,0.002207453,-0.002375643,0.006599074,0.005712741,0.300000000,0.250000000
22,17,2.812500000,2.187500000,0,0.000522166,-0.000710090,0.006463095,0.005942073,0.300000000,0.250000000
23,17,2.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,17,3.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,17,3.187500000,2.187500000,0,0.000099657,-0.000567046,-0.006464736,0.004242654,0.300000000,0.250000000
26,17,3.312500000,2.187500000,0,0.000280939,-0.001588696,-0.006437727,0.004658994,0.300000000,0.250000000
27,17,3.437500000,2.187500000,0,0.000024346,-0.003195516,-0.006411961,0.005283488,0.300000000,0.250000000
28,17,3.562500000,2.187500000,0,-0.000897111,-0.004401126,-0.006412735,0.005982170,0.300000000,0.250000000
29,17,3.687500000,2.187500000,0,-0.002100680,-0.005006810,-0.006417544,0.006782781,0.300000000,0.250000000
30,17,3.812500000,2.187500000,0,-0.003541136,-0.005325765,-0.006425525,0.007685849,0.300000000,0.250000000
31,17,3.937500000,2.187500000,0,-0.005277092,-0.004763223,-0.006319119,0.008648096,0.300000000,0.250000000
32,17,4.062500000,2.187500000,0,-0.006642957,-0.002857996,-0.006304381,0.009623410,0.300000000,0.250000000
33,17,4.187500000,2.187500000,0,-0.007106606,-0.000189555,-0.006435259,0.010546568,0.300000000,0.250000000
34,17,4.312500000,2.187500000,0,-0.007113223,0.002377296,-0.006259471,0.011300431,0.300000000,0.250000000
35,17,4.437500000,2.187500000,0,-0.006916303,0.005626451,-0.005973376,0.011782823,0.300000000,0.250000000
36,17,4.562500000,2.187500000,0,-0.006127785,0.007050615,-0.006187672,0.012034774,0.300000000,0.250000000
37,17,4.687500000,2.187500000,0,-0.003092863,0.007560472,-0.006197465,0.012143260,0.300000000,0.250000000
38,17,4.812500000,2.187500000,0,-0.000174015,0.003183842,-0.006236548,0.012110028,0.300000000,0.250000000
39,17,4.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,18,0.062500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,18,0.187500000,2.312500000,0,-0.000017442,-0.001157627,0.005442908,0.000526035,0.300000000,0.250000000
2,18,0.312500000,2.312500000,0,-0.000094735,-0.002974597,0.005313385,0.000550674,0.300000000,0.250000000
3,18,0.437500000,2.312500000,0,-0.000593622,-0.003155006,0.005468921,0.000597187,0.300000000,0.250000000
4,18,0.562500000,2.312500000,0,-0.001171355,-0.002358388,0.005642708,0.000667002,0.300000000,0.250000000
5,18,0.687500000,2.312500000,0,-0.001080116,-0.001833689,0.005432726,0.000759009,0.300000000,0.250000000
6,18,0.812500000,2.312500000,0,-0.000280978,-0.000795281,0.005416809,0.000872520,0.300000000,0.250000000
7,18,0.937500000,2.312500000,0,0.000570714,0.000126562,0.005677279,0.001010747,0.300000000,0.250000000
8,18,1.062500000,2.312500000,0,0.001118671,0.000678983,0.005724399,0.001175703,0.300000000,0.250000000
9,18,1.187500000,2.312500000,0,0.001668564,0.001210124,0.005648340,0.001368009,0.300000000,0.250000000
10,18,1.312500000,2.312500000,0,0.002597046,0.001566310,0.005728567,0.001590851,0.300000000,0.250000000
11,18,1.437500000,2.312500000,0,0.003463799,0.001704122,0.005866881,0.001848322,0.300000000,0.250000000
12,18,1.562500000,2.312500000,0,0.004104744,0.001726343,0.005915098,0.002142831,0.300000000,0.250000000
13,18,1.687500000,2.312500000,0,0.004634049,0.001590976,0.005935747,0.002475455,0.300000000,0.250000000
14,18,1.812500000,2.312500000,0,0.005177588,0.001220678,0.006013067,0.002847085,0.300000000,0.250000000
15,18,1.937500000,2.312500000,0,0.005456381,0.000709998,0.006111261,0.003255141,0.300000000,0.250000000
16,18,2.062500000,2.312500000,0,0.005524503,0.000100644,0.006159518,0.003692755,0.300000000,0.250000000
17,18,2.187500000,2.312500000,0,0.005260384,-0.000657918,0.006183175,0.004147159,0.300000000,0.250000000
18,18,2.312500000,2.312500000,0,0.004651401,-0.001552120,0.006266587,0.004600015,0.300000000,0.250000000
19,18,2.437500000,2.312500000,0,0.003529394,-0.001840972,0.006363955,0.005017238,0.300000000,0.250000000
20,18,2.562500000,2.312500000,0,0.002272817,-0.001481935,0.006361714,0.005385509,0.300000000,0.250000000
21,18,2.687500000,2.312500000,0,0.000757778,-0.000651928,0.006367798,0.005671358,0.300000000,0.250000000
22,18,2.812500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,18,2.937500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,18,3.062500000,2.312500000,0,0.000038793,-0.000060051,-0.006452665,0.002794962,0.300000000,0.250000000
25,18,3.187500000,2.312500000,0,0.000081330,-0.000555409,-0.006406669,0.003352473,0.300000000,0.250000000
26,18,3.312500000,2.312500000,0,0.000034136,-0.001476161,-0.006479126,0.003885372,0.300000000,0.250000000
27,18,3.437500000,2.312500000,0,-0.000481624,-0.002501476,-0.006500949,0.004426968,0.300000000,0.250000000
28,18,3.562500000,2.312500000,0,-0.001531613,-0.003106055,-0.006335369,0.005067238,0.300000000,0.250000000
29,18,3.687500000,2.312500000,0,-0.002668752,-0.003801333,-0.006366313,0.005787952,0.300000000,0.250000000
30,18,3.812500000,2.312500000,0,-0.003823639,-0.003885631,-0.006537500,0.006586011,0.300000000,0.250000000
31,18,3.937500000,2.312500000,0,-0.005294226,-0.003121018,-0.006377884,0.007441493,0.300000000,0.250000000
32,18,4.062500000,2.312500000,0,-0.006743652,-0.001767841,-0.006109170,0.008294560,0.300000000,0.250000000
33,18,4.187500000,2.312500000,0,-0.007145903,-0.000037718,-0.006347308,0.009078826,0.300000000,0.250000000
34,18,4.312500000,2.312500000,0,-0.006680096,0.001723213,-0.006576125,0.009752927,0.300000000,0.250000000
35,18,4.437500000,2.312500000,0,-0.005803005,0.004504351,-0.006019459,0.010260977,0.300000000,0.250000000
36,18,4.562500000,2.312500000,0,-0.004117522,0.005992534,-0.005898646,0.010554166,0.300000000,0.250000000
37,18,4.687500000,2.312500000,0,-0.002092453,0.004099799,-0.006554526,0.010690098,0.300000000,0.250000000
38,18,4.812500000,2.312500000,0,-0.000440905,0.002248207,-0.006272304,0.010741628,0.300000000,0.250000000
39,18,4.937500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,19,0.062500000,2.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,19,0.187500000,2.437500000,0,-0.000065806,-0.000824105,0.005455310,0.000578290,0.300000000,0.250000000
